2021-01-12,15:46:26,0,JeopardyAgent,1610484388488,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-12,15:46:31,0,Meredith,1610484391482,i'm Meredith,GIVING_NAME
2021-01-12,15:46:31,0,JeopardyAgent,1610484392518,"Howdy, Meredith!",GREET
2021-01-12,15:46:46,0,Meredith,1610484406558,eng comp for 100,ENG_COMP_100
2021-01-12,15:46:46,0,JeopardyAgent,1610484408557,"
               English Composition for 100?
        ",TUTOR
2021-01-12,15:46:49,0,Meredith,1610484409757,yes,AFFIRMATIVE
2021-01-12,15:46:49,0,JeopardyAgent,1610484410563,Here we go...,TUTOR
2021-01-12,15:46:49,0,JeopardyAgent,1610484412569,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-12,15:46:55,0,Meredith,1610484415554,eng comp for 200,ENG_COMP_200
2021-01-12,15:47:03,0,Meredith,1610484423779,plag,
2021-01-12,15:47:05,0,JeopardyAgent,1610484426612,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-12,15:47:05,0,JeopardyAgent,1610484431618,Please choose another question to answer.,TUTOR
2021-01-12,15:47:16,0,Meredith,1610484436762,eng comp for 100,ENG_COMP_100
2021-01-12,15:47:16,0,JeopardyAgent,1610484438632,"
               English Composition for 100?
        ",TUTOR
2021-01-12,15:47:22,0,Meredith,1610484442612,yes,AFFIRMATIVE
2021-01-12,15:47:22,0,JeopardyAgent,1610484442646,Here we go...,TUTOR
2021-01-12,15:47:22,0,JeopardyAgent,1610484444649,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-12,15:48:22,0,JeopardyAgent,1610484504848,It sounds like you could use some help.,TUTOR
2021-01-12,15:48:22,0,JeopardyAgent,1610484509851,,TUTOR
2021-01-12,15:49:23,0,JeopardyAgent,1610484564976,"Let me help you out. *Plagiarism*, a form of cheating that involves copying someone else's work, violates WGU's code of conduct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-12,15:49:23,0,JeopardyAgent,1610484569978,Please choose another question to answer.,TUTOR
2021-01-12,15:52:34,0,JeopardyAgent,1610484755483,...is anyone working?,SOCIAL+ENCOURAGE_GROUP
