2021-01-14,15:44:10,0,JeopardyAgent,1610657051874,Hello! I'm JeopardyAgent. Take a minute to introduce yourselves.,INTRODUCE
2021-01-14,15:44:19,0,Friend,1610657060054,i'm friend,GIVING_NAME
2021-01-14,15:44:20,0,JeopardyAgent,1610657061925,"Hello, Friend!",GREET
2021-01-14,15:44:24,0,Meredith,1610657065055,i'm meredith,GIVING_NAME
2021-01-14,15:44:25,0,JeopardyAgent,1610657065944,"Hello, Meredith!",GREET
2021-01-14,15:44:35,0,JeopardyAgent,1610657075976,Okay! Let's begin. We'll be playing Jeopardy.,GIVE_UP_ON_INTRODUCTIONS
2021-01-14,15:44:48,0,JeopardyAgent,1610657090018,instructions,INSTRUCTIONS
2021-01-14,15:44:58,0,JeopardyAgent,1610657100053,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2021-01-14,15:45:02,0,Meredith,1610657102581,eng comp 100,ENG_COMP_100
2021-01-14,15:45:02,0,JeopardyAgent,1610657104073,"
               English Composition for 100?
        ",TUTOR
2021-01-14,15:45:04,0,Meredith,1610657104893,yes,AFFIRMATIVE
2021-01-14,15:45:04,0,JeopardyAgent,1610657106083,Here we go...,TUTOR
2021-01-14,15:45:04,0,JeopardyAgent,1610657108092,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2021-01-14,15:45:09,0,Meredith,1610657109615,plagiarism,
2021-01-14,15:45:10,0,JeopardyAgent,1610657112107,"Plagiarism is correct. For more information about plagiarism, visit: https://www.plagiarism.org/article/what-is-plagiarism",TUTOR
2021-01-14,15:45:10,0,JeopardyAgent,1610657117108,Please choose another question to answer.,TUTOR
2021-01-14,15:45:24,0,Friend,1610657124311,eng comp 200,ENG_COMP_200
2021-01-14,15:45:24,0,JeopardyAgent,1610657126125,This is our last question! It all comes down to this...,TUTOR
2021-01-14,15:45:24,0,JeopardyAgent,1610657128137,"
               English Composition for 200?
        ",TUTOR
2021-01-14,15:45:29,0,Friend,1610657129388,yes,AFFIRMATIVE
2021-01-14,15:45:24,0,JeopardyAgent,1610657130147,And the winner is...,TUTOR
2021-01-14,15:45:24,0,JeopardyAgent,1610657132157,Meredith,TUTOR
2021-01-14,15:45:29,0,JeopardyAgent,1610657134168,Here we go...,TUTOR
2021-01-14,15:45:29,0,JeopardyAgent,1610657136175,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2021-01-14,15:45:44,0,Friend,1610657144632,personal narrative,NEGATIVE
2021-01-14,15:45:45,0,JeopardyAgent,1610657146212,Personal narrative is correct!,TUTOR
2021-01-14,15:45:45,0,JeopardyAgent,1610657151215,Please choose another question to answer.,TUTOR
