2020-12-21,13:36:51,0,JeopardyAgent,1608575812986,Please pick a category. Format = category + value.,JEOPARDY_CATEGORY
2020-12-21,13:36:58,0,corb,1608575818995,eng comp for 200,ENG_COMP_200
2020-12-21,13:36:58,0,JeopardyAgent,1608575819017,"
               English Composition for 200?
        ",TUTOR
2020-12-21,13:37:00,0,corb,1608575820480,yes,AFFIRMATIVE
2020-12-21,13:37:00,0,JeopardyAgent,1608575821023,Here we go...,TUTOR
2020-12-21,13:37:00,0,JeopardyAgent,1608575823033,Let's do English Composition for 200.,TUTOR
2020-12-21,13:37:00,0,JeopardyAgent,1608575828039,This is one of the required essays for this course and involves telling a personal story from your life.,TUTOR
2020-12-21,13:37:13,0,corb,1608575833182,personal narrative,NEGATIVE
2020-12-21,13:37:16,0,JeopardyAgent,1608575837056,Personal narrative is correct!,TUTOR
2020-12-21,13:37:16,0,JeopardyAgent,1608575842061,Please feel free to continue discussing among yourselves.,TUTOR
2020-12-21,13:37:28,0,corb,1608575848256,eng comp for 100,ENG_COMP_100
2020-12-21,13:37:28,0,JeopardyAgent,1608575849074,"
               English Composition for 100?
        ",TUTOR
2020-12-21,13:37:30,0,corb,1608575850857,yes,AFFIRMATIVE
2020-12-21,13:37:30,0,JeopardyAgent,1608575851082,Here we go...,TUTOR
2020-12-21,13:37:30,0,JeopardyAgent,1608575853090,This word represents a form of cheating that involves copying someone else's work.,TUTOR
2020-12-21,13:37:37,0,corb,1608575857237,plagiarism,
2020-12-21,13:37:41,0,JeopardyAgent,1608575863132,"Plagiarism is correct. For more information about plagiarism, visit: insert weblink s",TUTOR
2020-12-21,13:37:41,0,JeopardyAgent,1608575868137,Please feel free to continue discussing among yourselves.,TUTOR
2020-12-21,13:40:01,0,JeopardyAgent,1608576001504,"What do you think, mere?",ENCOURAGE_INDIVIDUAL+SOCIAL
2020-12-21,13:43:01,0,JeopardyAgent,1608576182051,Team -- I need to see more contributions from all of you!,SOCIAL+ENCOURAGE_GROUP
